Date,Open,Close,High,Low,Volume,NATR_5,NATR_8,NATR_11,NATR_14,NATR_17,NATR_20,NATR_23,NATR_26,NATR_29,NATR_32,NATR_35,NATR_38,NATR_41,NATR_44,NATR_47,High_Open_ration,Close_Open_Ratio
2022/10/10,363.959991,360.019989,364.209991,357.670013,76042800,2.425796838493002,2.489526643725322,2.5012592862542893,2.491230560922376,2.471303338763645,2.447181377660736,2.4220026080607764,2.397558807478399,2.3748362491144817,2.3543171242127143,2.3361689237037644,2.3203682406477126,2.3067818267826943,2.295218906570708,2.2854642047108853,0.0686889,-1.082537119
2022/10/11,358.23999,357.73999,363.029999,355.709991,92482800,2.3095652070478794,2.4033460988196036,2.4386974012499425,2.4456510977552135,2.4380679407530352,2.4231021930683223,2.404834042417262,2.385679402122594,2.367052503497853,2.3497376929768024,2.334120511758881,2.320337475,2.308374084242169,2.2981286291405647,2.289453199,1.337095,-0.139571241
2022/10/12,358.170013,356.559998,359.820007,356.299988,76991800,1.873877775961576,2.094836743,2.2035093888466712,2.2582075869519733,2.2840342118101074,2.2936064227965405,2.2939945414053704,2.289399847523575,2.282374675323909,2.274465537063523,2.266587859094815,2.259257381059533,2.2527373247641513,2.2471332269440545,2.2424543079891985,0.4606734,-0.449511389
2022/10/13,349.209991,365.970001,367.51001,348.109985,147254500,2.984126388452452,2.7654209271877805,2.6725410099031373,2.6135893407892286,2.567048407,2.5266659478876523,2.4905083408850697,2.4579747034506814,2.428842363933251,2.4029533111624604,2.380123753275798,2.3601314369344797,2.342726865596758,2.327648660222104,2.3146365624912653,5.2404053,4.799407357
2022/10/14,368.549988,357.630005,370.26001,356.959991,123737000,3.2754553827515513,3.027471396627216,2.898876396167208,2.8137912379786494,2.748248015575652,2.6935258130852033,2.6461162097883806,2.604453450793268,2.5677133537317753,2.535350737305831,2.5069233324023354,2.4820297425573625,2.4602917232325536,2.4413521919667716,2.424877567373483,0.4639864,-2.962958447
2022/10/17,364.01001,366.820007,367.980011,357.279999,93168200,3.101251644,2.9439217810506424,2.8413695095418214,2.766452643097771,2.7057923177421475,2.6537512053301215,2.6079178406403005,2.567185987934182,2.530956088857547,2.4988099377795314,2.470386316488804,2.4453402824788535,2.423335133800161,2.4040453323991025,2.3871616482508085,1.0906296,0.771955969
2022/10/18,375.130005,371.130005,375.450012,367.519989,97162900,2.8186015301034995,2.7798665137502456,2.7278654986404702,2.6797929048756224,2.6355875410162746,2.594589805672213,2.5566066680933233,2.5216660839800618,2.4898148782553706,2.4610357425059575,2.435232551224973,2.412244164,2.3918658285227363,2.3738691904432736,2.358017992912657,0.0853056,-1.066297003
2022/10/19,368.98999,368.5,371.850006,365.549988,79746900,2.4623582088834386,2.557469233237519,2.5743851111482714,2.5670147090747912,2.5494246157703793,2.5270628705161817,2.502752080650745,2.478180035066714,2.454388406,2.4319965486669015,2.4113365854830207,2.392546539001532,2.3756367949834525,2.360537267257531,2.347130266677361,0.7750931,-0.13279222
2022/10/20,368.029999,365.410004,372.670013,364.609985,88283100,2.3907033845622294,2.4961298867559734,2.5310871379840902,2.5376589605398956,2.5304016116437307,2.515795835,2.49740206,2.4774037590948064,2.457183700487048,2.4376037420757473,2.4191730849636057,2.402161605002823,2.386679252470087,2.3727319048762556,2.3602602953576106,1.2607706,-0.71189713
2022/10/21,365.119995,374.290009,374.799988,363.540009,131038400,2.5587750118397223,2.5638976953854624,2.560590525975262,2.5482403266571025,2.530144540126945,2.508703803848462,2.485668486532081,2.462311174804008,2.4395184931820957,2.4178678232244954,2.397699393025289,2.3791800398524616,2.3623555146761723,2.347190904735981,2.3336005111008618,2.6511813,2.511506936
2022/10/24,375.890015,378.869995,380.059998,373.109985,85436900,2.296697353420603,2.3776820977474027,2.4137648918608523,2.426365141,2.425652889064177,2.417046614919381,2.403852492582625,2.38823878,2.371653436207162,2.3550494122765278,2.3390308719530286,2.3239569921314294,2.310017493,2.297287408803293,2.285766310480939,1.1093625,0.792779771
2022/10/25,378.790009,384.920013,385.25,378.670013,78846300,2.0768800864384223,2.200117765879854,2.2647623687610494,2.2977237324942554,2.3121847001646034,2.3152837085756515,2.311350787118094,2.3032007571378452,2.2927144705681255,2.281149388937151,2.269332245073288,2.2577895968323434,2.2468397153091364,2.236657929629844,2.2273230183551234,1.705428,1.618311955
2022/10/26,381.619995,382.019989,387.579987,381.350006,104087300,1.938697436189775,2.086592883409457,2.1734289852073116,2.223917526781086,2.252077448452888,2.265996842887084,2.2707221535109308,2.2695824058604366,2.2648311688962774,2.2580016154507323,2.250128309047112,2.2418968531276153,2.233748677395365,2.225955388,2.218671623309396,1.5617609,0.104814739
2022/10/27,383.070007,379.980011,385,379.329987,81971800,1.7967994694463818,1.963215531289534,2.069612325434443,2.1367009818018436,2.1783924010679256,2.203307414916249,2.2170190493628628,2.2232795958774534,2.2246700402003663,2.2229763380090333,2.2194294907854784,2.2148689244876754,2.209857372552163,2.2047627053619525,2.199816397054629,0.5038225,-0.806640025
2022/10/28,379.869995,389.019989,389.519989,379.679993,100302000,2.0131744989673344,2.053558519563594,2.1061711951094515,2.1460331375404076,2.1724002659756074,2.188043024450552,2.1958279866190473,2.1981203465956707,2.1967374447441523,2.1930230096854975,2.1879424012323314,2.1821710513133996,2.176168280895205,2.170235624949707,2.1645613895935685,2.5403412,2.408717224
2022/10/31,386.440002,386.209991,388.399994,385.26001,96631300,1.6764007389326403,1.825179489765193,1.9301724795652158,2.003235426100074,2.0532453808665685,2.086781455828253,2.1086172675779666,2.1222205096663673,2.1301097088506986,2.1341050781818165,2.135511313156261,2.1352537983827187,2.133980590037046,2.132138435805841,2.1300290281825425,0.5071918,-0.059520494
2022/11/1,390.140015,384.519989,390.390015,383.290009,85407600,1.7379989648957173,1.836147595844693,1.9232897321091975,1.9899624631312958,2.0382906949827584,2.0721917711741833,2.095266065884341,2.1104302165330084,2.1199375967559693,2.125483149847401,2.128317225,2.1293472163073686,2.129221537959239,2.1283960606585506,2.1271852431897376,0.0640796,-1.440515144
2022/11/2,383.899994,374.869995,388.630005,374.76001,126990400,2.421808646601534,2.2870883466016405,2.2606576061887815,2.2623564875493356,2.2695594404693633,2.275478765721098,2.278431671284049,2.2784752441347718,2.276205441905992,2.272303922272804,2.2673739450096586,2.261894035345029,2.256218928466119,2.250597403494745,2.2451939377434975,1.2320946,-2.352174822
2022/11/3,371.470001,371.01001,374.200012,368.790009,87100100,2.1775920911001387,2.161523823810878,2.176608895109283,2.199610292147443,2.220460152007347,2.2362588464983815,2.246855586,2.2530386698262306,2.255812328220436,2.256115927193764,2.2547304811250717,2.252264672751833,2.2491722975422053,2.245779418787038,2.242311796044545,0.734921,-0.123829919
2022/11/4,377,376.350006,378.869995,370,103505200,2.2167453939936688,2.1810748595819924,2.1809122099065954,2.193526500491042,2.2076090301273616,2.219035300655882,2.2267978361587173,2.231128050044302,2.232674312275973,2.2321491464685366,2.2301888152401594,2.2273095361274344,2.223906059056599,2.220266839040067,2.2165938160293384,0.4960199,-0.172412202
2022/11/7,377.709991,379.950012,380.570007,375.529999,68286900,1.9059920305691678,1.9750944253251816,2.021288884891127,2.059909546043566,2.0911143127114227,2.1150083773708186,2.1324318247839926,2.1445440950506396,2.152518012728389,2.157393152235222,2.160026479,2.1610923845019547,2.1611040837189748,2.1604415946962456,2.1593792368765055,0.7571989,0.59305315
2022/11/8,381.109985,382,385.119995,377.720001,84641100,1.9095661341826518,1.958423168767903,1.9982299652483644,2.033963933262858,2.0640345159001208,2.087802357127988,2.105670129,2.1185270182495146,2.1273802489928704,2.1331704725127087,2.1366979161420208,2.138606568983164,2.139395394022123,2.1394398268002286,2.139015187627282,1.0521923,0.233532323
2022/11/9,379.929993,374.130005,381.140015,373.609985,78495500,2.0473364835801275,2.053601826124993,2.0739763680205123,2.0988547180871624,2.1224621522168383,2.142274493726539,2.1576785370539375,2.1689762947788065,2.176824616818044,2.1819516126280427,2.185027422252784,2.186616048008673,2.187167191,2.1870259655995814,2.186449081437759,0.3184855,-1.526593874
2022/11/10,388.049988,394.690002,395.040009,385.640015,141455800,3.0597349813090635,2.6913384011330916,2.521254788328361,2.4306298727811724,2.3770032070692655,2.341837279839779,2.3163274647673595,2.2961272443794183,2.2790571500786103,2.264020113260011,2.2504629182955185,2.238102576152716,2.226786512969619,2.2164217838839932,2.2069401541705322,1.8013197,1.711123362
2022/11/11,395.589996,398.51001,399.350006,393.609985,93839900,2.5003936637080457,2.393280106476087,2.3209673734582617,2.2784025293852954,2.252679314244522,2.235673022857497,2.2229776839479563,2.2123581888434853,2.2027547222242463,2.193714972364764,2.185083929299923,2.176839601269576,2.1690092152385616,2.161628873931491,2.1547260944649063,0.9504816,0.738141518
2022/11/14,396.660004,395.119995,400.179993,394.829987,71903500,2.132571066886876,2.1783041585610547,2.1764039284794268,2.172093229889429,2.170008196,2.1690607462192486,2.16804772,2.166352987132614,2.1638115090135837,2.160505147594942,2.156619607667762,2.1523626289911992,2.1479235369879435,2.143457047166943,2.1390800008116138,0.8874071,-0.388244084
2022/11/15,401.149994,398.48999,402.309998,394.48999,93194500,2.0638274490249033,2.115999701125594,2.125400250201961,2.1282155100449396,2.1306292399728077,2.1327831851788774,2.1341041811197545,2.1342825380959543,2.1333055311650297,2.1313355325377206,2.128605091,2.1253525870082335,2.121789755072664,2.1180891351959628,2.114382494921804,0.2891696,-0.663094613
2022/11/16,396.779999,395.450012,397.779999,394.790009,68508500,1.6983412971779233,1.8663488561905859,1.9407222078277415,1.983384220187014,2.0124115364783646,2.033603422271169,2.049270556039975,2.0606857835577452,2.0687672819242966,2.074260432500641,2.0777834837836697,2.0798421323930945,2.0808406506449337,2.081094660836618,2.0808449723564535,0.2520288,-0.335195071
2022/11/17,390.459991,394.23999,394.950012,390.140015,74496300,1.5846674785564092,1.7553699103255118,1.8467147391917023,1.9037947719368182,1.9439555163663587,1.9738497786670408,1.9965048078434413,2.0136686235113435,2.026568698331929,2.0361582371421836,2.0432014944227976,2.0483112758804167,2.051973337037499,2.0545670654309376,2.0563842337120897,1.1499311,0.968088687
2022/11/18,397.73999,396.029999,397.809998,393.040009,92922500,1.4531537898292812,1.6267726423341025,1.7327150771217834,1.8030913888849969,1.853978218077629,1.8925018502450242,1.9222283903865438,1.945299252715959,1.963211685403273,1.9771063379629514,1.9878822956985265,1.996253061888813,2.002782124434661,2.0079104760042497,2.011979694529475,0.0176014,-0.429926847
2022/11/21,394.640015,394.589996,395.820007,392.660004,51243200,1.2569878464141877,1.4596738747014102,1.5915402863293064,1.6822552950516991,1.7488891416886854,1.799850328373162,1.8396438436205935,1.8710392061677965,1.8959544031451905,1.9158202035043248,1.931743080708919,1.9445899985241577,1.9550414256346857,1.963629706053687,1.970769128154327,0.2990047,-0.012674589
2022/11/22,396.630005,399.899994,400.070007,395.149994,60429000,1.2836465630431635,1.424748196936606,1.537063654003872,1.621308123332217,1.6861866762360407,1.7373222070394412,1.778143880528211,1.810946839979739,1.8374170593169856,1.8588640074880298,1.8763290418400234,1.8906448248449625,1.902475274310528,1.912346650228859,1.920673332048613,0.8673076,0.824443173
2022/11/23,399.549988,402.420013,402.929993,399.309998,68261600,1.1502575757153555,1.3010995741366318,1.4227913287490312,1.5162753870138108,1.5893973813202042,1.647691728546083,1.6947211525109653,1.732936028950302,1.7641538939315533,1.7897891318779053,1.8109667911895866,1.8285874099541717,1.8433709406185796,1.8558905684088476,1.8666003759288898,0.845953,0.718314375
2022/11/25,401.829987,402.329987,402.910004,401.540009,30545400,0.8805150593505602,1.087862832348365,1.2426772889527635,1.359801416342984,1.4509488309998024,1.5235323082961936,1.582218273825646,1.6301527909779565,1.6696130848795205,1.702330565934066,1.7296577517684908,1.752664202313851,1.772199218310651,1.7889373749659343,1.8034137665026841,0.2687746,0.124430733
2022/11/28,399.089996,395.910004,400.809998,395.109985,67881600,1.2044112806030807,1.2650908957513458,1.3562980875269004,1.4407577199586854,1.513273763125927,1.5744670457537409,1.6258561615208604,1.668961801064636,1.7051511451214394,1.7356146782073585,1.7613689063031106,1.7832676718099771,1.8020182338118156,1.8181997343795848,1.8322820717305046,0.430981,-0.796810752
2022/11/29,396.049988,395.230011,397.299988,393.299988,52310000,1.141678610907596,1.210556686,1.3008711469407441,1.3857475228914846,1.4598986324048393,1.5233561990266211,1.5772714000545691,1.6229618151422402,1.6616837924619496,1.694568565,1.7226032045340054,1.7466297884731898,1.7673543331455372,1.7853608769588591,1.8011276111910803,0.3156167,-0.207038764
2022/11/30,395.48999,407.679993,407.679993,393.480011,144566700,1.89891544,1.6868172294020272,1.6314735646817593,1.628720840580653,1.6450713860526496,1.6679097405818664,1.6919383795403067,1.714859614420684,1.735750365037841,1.754352176078546,1.7707263106976456,1.785076264958925,1.7976550136025753,1.8087175959598536,1.8184985031077483,3.0822532,3.082253232
2022/12/1,408.769989,407.380005,410,404.75,76398200,1.6964501948630122,1.5993179673782536,1.5753496366558801,1.5844272493654294,1.6065539291484963,1.6329079699170028,1.6594791910977686,1.6844631968580295,1.7071415100269414,1.7273458094927583,1.7451798446558304,1.7608693443869925,1.7746808853903533,1.7868794411402622,1.7977078419490649,0.3009054,-0.340040619
2022/12/2,402.25,406.910004,407.859985,402.140015,85342700,1.6008427404266101,1.5577305040840859,1.5485925131363534,1.5621842104742358,1.5858872763079819,1.6129764211984654,1.640088712104764,1.6656162441118514,1.6888863770258087,1.7097269111001838,1.7282241269402072,1.7445855748175445,1.7590630210159068,1.7719107296289436,1.7833644735688114,1.3946513,1.158484525
2022/12/5,403.950012,399.589996,404.929993,398.170013,77289800,1.815858733210736,1.7198159061504215,1.6786740028786165,1.670326632055542,1.678527808780457,1.694401873868746,1.7132253748981814,1.7325069493417071,1.7509857402328708,1.7680890294872662,1.7836251459586814,1.7976055867416927,1.8101418323315461,1.8213864331679246,1.8315004872192895,0.2425996,-1.079345431
2022/12/6,399.420013,393.829987,399.98999,391.640015,77972200,1.9350104895901719,1.8283534156962893,1.772721025463647,1.7514817561590725,1.7494240515096424,1.7573753966594199,1.7701086559907904,1.7846868267433205,1.799501856131291,1.813721126629828,1.8269610028402075,1.8390916211667532,1.8501201697975445,1.8601219015855341,1.8692002627524797,0.1427012,-1.399535781
2022/12/7,392.940002,393.160004,395.640015,391.970001,65927900,1.6033605425102537,1.6319128075639724,1.635362555031103,1.6449996923500623,1.661411964565573,1.681617337608053,1.703153482254993,1.7244494144448108,1.7446282076534707,1.7632757553126157,1.7802627355258533,1.7956225430731925,1.8094726121923455,1.821966131843382,1.8332639037066543,0.6871311,0.0559887
2022/12/8,395.140015,396.23999,397.359985,393.269989,60737900,1.4139180101546922,1.4949458959193207,1.5288688400630601,1.5559125019354283,1.583104549306087,1.6105853886835668,1.6374184890777628,1.6628165978703018,1.6863266061549746,1.7077751589893437,1.727176596484525,1.744654536647673,1.7603861606998343,1.7745663739675974,1.7873865938155273,0.5618186,0.278376008
2022/12/9,394.940002,393.279999,397.619995,393.149994,81447700,1.3285715185065323,1.4240636133610958,1.4730789676261058,1.5101525676961776,1.5440835933077763,1.5764109250795464,1.606980112218951,1.6354252409889425,1.661523706732607,1.6852326220765257,1.706643777284356,1.7259296192075726,1.7433003059550596,1.758974621247509,1.7731623781536763,0.6785823,-0.420317768
2022/12/12,394.109985,398.950012,398.950012,393.410004,75405800,1.3468709215457293,1.4076931397806092,1.4469915488119613,1.4796956573888111,1.5109269301571864,1.5413614386950882,1.5705655637778213,1.5980377203820622,1.6234645263630785,1.6467331859441179,1.6678797971260226,1.6870326254084698,1.7043672643252303,1.7200758532494806,1.734347940591078,1.2280904,1.228090428
