,Open,Close,High,Low,Volume,DMN_14,AO_5_34,APO_12_26,BIAS_SMA_26,CMO_14,COPC_11_14_10,DPO_20,NATR_14,QQE_14_5_4.236_RSIMA,RSI_14,RVI_14,THERMOma_20_2_0.5,ZS_30,TRIX_30_9,VIX_Close,VIX_Open,VIX_High,VIX_Low,VIX_WCP,VIX_OHLC4,VIX_MIDPRICE_2,VIX_LDECAY_5,High_Open_ration,Close_Open_Ratio
448,349.209991,365.970001,367.51001,348.109985,147254500,2.931155069262161,-21.09894083823525,-10.82160460256415,-0.02803465158759333,-13.858313626854633,-6.510422972662267,-4.85699939999995,2.6135893407892286,38.809511611994694,43.07084318657269,30.264377501959213,5.486635546677193,-0.814995951791407,-0.13332203069171822,31.940001,33.599998,33.869999,31.629999,32.345,32.75999925,33.079999,33.37,5.2404053353674005,4.799407357162362
449,368.549988,357.630005,370.26001,356.959991,123737000,2.7217868500291487,-20.35891257352938,-10.25237333333331,-0.04601862776710375,-23.295134579399758,-5.591813247995302,-14.17699570000002,2.8137912379786494,38.65715197809651,38.35243271030012,26.887508661553422,5.806956542231747,-1.2512081323376252,-0.14076086498645557,32.02,31.889999,32.98,31.139999,32.03999975,32.0074995,32.504999,32.02,0.4639864484271908,-2.9629584467657075
450,364.01001,366.820007,367.980011,357.279999,93168200,2.5273735035984948,-18.81826494411763,-8.386540205128199,-0.01749432198748402,-9.110639132857601,-3.7506790065795905,-5.31449310000005,2.766452643097771,40.91966146325474,45.44468043357119,35.22731856474873,5.471055823923964,-0.6275045509365361,-0.1473304644094564,31.370001,32.27,32.59,30.700001,31.50750075,31.732500500000004,31.8400005,31.820000000000004,1.0906296230699721,0.771955969013037
451,375.130005,371.130005,375.450012,367.519989,97162900,2.3468468247700307,-15.555116711764697,-5.691731666666669,-0.0018536601703454947,-3.1189068574485104,-2.596938089917204,-0.8934950500000127,2.6797929048756224,43.42662316592841,48.440546571275746,42.79317514199076,5.925240031169304,-0.3178634135569901,-0.1527835128470656,30.5,31.1,31.93,30.42,30.8375,30.9875,31.505000000000003,31.170001,0.08530562624550184,-1.0662970028217285
452,368.98999,368.5,371.850006,365.549988,79746900,2.3199292658578874,-12.561234385294142,-4.5880763397436795,-0.006398624131915387,-6.493274049020866,-2.01767965794707,-3.4139999500000044,2.5670147090747912,44.535536435782134,46.753362975489566,37.70368165728159,5.703789171057943,-0.4374371462777604,-0.15739646765864368,30.76,30.940001,31.9,30.76,31.045,31.090000250000003,31.175,30.76,0.7750931129595223,-0.13279222019003215
453,368.029999,365.410004,372.670013,364.609985,88283100,2.2213631040108948,-9.66670452647054,-4.512050371794942,-0.011738678887406873,-10.44014318003423,-1.4901938925999858,-7.181995800000038,2.5376589605398956,44.61700042718239,44.77992840998289,33.380456637851196,5.250095250004805,-0.5910481524842152,-0.1614365095809367,29.98,31.299999,31.32,29.76,30.259999999999998,30.58999975,30.83,30.560000000000002,1.2607705927798587,-0.7118971298858604
454,365.119995,374.290009,374.799988,363.540009,131038400,2.062694310867259,-7.767205102941205,-4.136537006410208,0.013947142293900372,2.319998840954593,-0.4485431182332603,0.7015080500000295,2.5482403266571025,46.79800009161403,51.159999420477305,41.48731400033704,4.952940940480538,0.10755551953618399,-0.1643166901155957,29.690001,30.209999,30.440001,29.24,29.76500075,29.89500025,30.28,29.78,2.651181291783258,2.5115069362333826
455,375.890015,378.869995,380.059998,373.109985,85436900,1.9153590029481689,-4.544295670588326,-3.4067306153846175,0.027070182265277687,8.210562822887097,0.7888121111052235,4.068493550000028,2.42636514096477,49.2337605315572,54.10528141144354,48.78686592046621,5.392658565196677,0.640754602417923,-0.1658568554794959,29.85,30.65,30.950001,29.780001,30.1075005,30.307500499999996,30.095000499999998,29.85,1.109362535208604,0.7927797709657203
456,378.790009,384.920013,385.25,378.670013,78846300,1.778547645594728,-2.0835592500000075,-1.4229491923076694,0.04386612048971683,15.462865848651566,2.5739961915362506,9.24001119999997,2.2977237324942554,52.06631799581341,57.73143292432579,56.02519865657399,5.408598511368421,1.2669121358860256,-0.16582220308347662,28.459999,29.799999,30.0,28.219999,28.78499925,29.11999925,29.585,29.650000000000002,1.7054280330820453,1.618311955001956
457,381.619995,382.019989,387.579987,381.350006,104087300,1.6515085280522472,1.452528694117575,0.48999979487177825,0.036225265229428594,10.938125450984687,4.0968844777267455,4.903987149999978,2.223917526781086,53.20056623903972,55.46906272549234,47.567353305990125,5.148731319809526,1.107770931480417,-0.16464659321330233,27.280001,28.440001,28.52,27.27,27.587500499999997,27.8775005,28.634999999999998,28.259999,1.5617609344604702,0.1048147385463889
458,383.070007,379.980011,385.0,379.329987,81971800,1.6778307046199432,4.8287042705882754,2.24371964743591,0.030413422873994733,7.739704013836549,5.725513801475352,0.820008899999948,2.1367009818018436,53.42366149499925,53.86985200691828,40.26117894575436,4.904089003637192,0.9863673338550363,-0.1626421051701743,27.389999,27.51,27.67,26.940001,27.347499749999997,27.3775,27.7300005,27.389999,0.5038225297549919,-0.806640024939354
459,379.869995,389.019989,389.519989,379.679993,100302000,1.5579856542899473,8.664556005882332,4.3794885897435165,0.05330175416870686,18.898341594653626,7.670378479839571,8.444987500000025,2.1460331375404076,55.432164595775106,59.449170797326815,49.9902321753483,4.867508050909841,1.9010189604680667,-0.15931747195094825,25.75,27.43,27.59,25.75,26.21,26.63,26.71,27.189999,2.5403412027843872,2.4087172244283184
460,386.440002,386.209991,388.399994,385.26001,96631300,1.446700964697808,11.02767597352937,5.363847538461528,0.043708802140838054,14.271776995351033,9.58531943267187,4.266990249999992,2.003235426100074,56.00007256307525,57.135888497675516,42.13395506407903,4.935366046061285,1.638650945223495,-0.15509510332908372,25.879999,26.91,27.07,25.84,26.167499499999998,26.42499975,26.67,25.879999,0.5071917994659362,-0.05952049446475016
461,390.140015,384.519989,390.390015,383.290009,85407600,1.343365181505107,12.20426505882358,6.827372192307678,0.03696340376633267,11.462607630916908,10.679648610993304,1.22948765000001,1.9899624631312958,55.91048298053632,55.73130381545846,36.10482725993977,4.654856994055449,1.4538954693828896,-0.1502577953914619,25.809999,25.959999,26.35,25.66,25.9074995,25.9449995,26.365000000000002,25.809999,0.06407955871945101,-1.4405151442873645
462,383.899994,374.869995,388.630005,374.76001,126990400,1.8566961685404553,11.964237479411793,7.056281833333344,0.009736184728300179,-3.1744394744436804,9.891355649894773,-9.862005650000015,2.2623564875493356,53.41124874128361,48.412780262778156,31.164973239756225,5.023918137478737,0.4399862760884327,-0.1455944947935217,25.860001,26.040001,26.620001,25.389999,25.9325005,25.977500499999998,26.005,25.860001,1.2320945751304153,-2.3521748218625853
463,371.470001,371.01001,374.200012,368.790009,87100100,2.1505036565018534,10.203328585294116,7.027820288461555,-0.0007106236122157439,-8.358383118911092,9.202280585300727,-14.808990149999943,2.199610292147443,50.88110197437056,45.82080844054445,27.517324692552656,5.919734791052187,0.03928930544771188,-0.14135651517152015,25.299999,25.98,26.870001,25.1,25.64249975,25.8125,25.985000499999998,25.660001,0.7349209876035159,-0.1238299186372259
464,377.0,376.350006,378.869995,370.0,103505200,1.9968962524660065,8.49180026764708,7.160449108974376,0.012250344906214128,-0.353708619179652,8.631004312007072,-10.254994199999999,2.193526500491042,50.5284498797171,49.82314569041018,35.5841063502901,5.800710810951979,0.5783560028539871,-0.13711285402924211,24.549999,25.629999,25.709999,24.0,24.70249925,24.972499250000002,25.4350005,25.099999,0.4960198938992088,-0.17241220159150994
465,377.709991,379.950012,380.570007,375.529999,68286900,1.8542608058612917,6.900800482352963,7.496346480769262,0.019531583401034558,4.754544399699796,7.691787498740541,-7.403987249999943,2.059909546043566,51.14472398642803,52.3772721998499,42.70292840552108,5.774928733718455,0.9012412246173859,-0.13262941312559562,24.35,25.67,25.67,24.34,24.677500000000002,25.0075,24.854999499999998,24.35,0.7571989272584461,0.5930531501349703
466,381.109985,382.0,385.119995,377.720001,84641100,1.7218136054426278,5.873415432352942,7.5469220769230105,0.023406874651351384,7.6376897580295235,6.876041251289282,-6.374000449999983,2.033963933262858,52.03609761729028,53.81884487901476,48.72618635518812,5.658267711459558,1.0456620576932485,-0.12782426185731222,25.540001,24.709999,26.16,24.24,25.3700005,25.1625,25.2,25.540001,1.0521923218569103,0.23353232269682078
467,379.929993,374.130005,381.140015,373.609985,78495500,1.8923994907681565,4.965149079411731,7.299615064102568,0.002719317587714709,-4.334790336495502,5.2500847926490595,-15.361494249999964,2.0988547180871624,50.634933355444275,47.83260483175225,44.29820283314517,5.510815167511032,0.20465468298991427,-0.12332170556400568,26.09,25.34,26.35,25.02,25.887500000000003,25.7,25.295,26.09,0.31848551635668854,-1.5265938743614909
468,388.049988,394.690002,395.040009,385.640015,141455800,1.757228098570431,8.046354967647062,7.436857506410263,0.05590723087557259,20.53311559928141,5.467845284832784,4.85400199999998,2.4306298727811724,53.84547483684309,60.2665577996407,50.52344331857753,6.309784580129028,2.1068456664885957,-0.11766279933727031,23.530001,26.51,26.59,22.84,24.1225005,24.86750025,24.715,25.89,1.8013197310033195,1.7111233617664763
469,395.589996,398.51001,399.350006,393.609985,93839900,1.6317118058154,11.57711925882353,7.837564461538477,0.06335754577431896,24.150452601064117,5.966966005576118,8.223009000000047,2.2784025293852954,56.588725324739414,62.07522630053206,57.278227945474065,6.467897477259596,2.2299806047845605,-0.11082233950039377,22.52,23.889999,23.91,22.370001,22.830000249999998,23.1725,24.4800005,23.330001,0.9504815688008508,0.7381415176131091
470,396.660004,395.119995,400.179993,394.829987,71903500,1.5151609625428715,14.530763850000028,7.855768794871722,0.0508252507081961,18.97463233561247,5.481874177048287,3.6749937999999815,2.172093229889429,57.55492227242836,59.487316167806235,48.906571117399274,5.96809790799678,1.740771456823895,-0.10329618558002629,23.73,23.99,24.33,22.860001,23.66250025,23.72750025,23.3500005,23.73,0.8874070903301886,-0.3882440842208023
471,401.149994,398.48999,402.309998,394.48999,93194500,1.406935179504095,17.016469020588204,7.1653201217949345,0.055633810660905114,22.436424727565786,5.805174008513988,5.419488299999955,2.1282155100449396,58.77601896954654,61.21821236378289,56.933916010122516,5.602565250092323,1.8558969869959572,-0.09503252738921608,24.540001,23.77,26.219999,23.18,24.62000025,24.4275,24.54,24.540001,0.2891696416178969,-0.663094612934237
472,396.779999,395.450012,397.779999,394.790009,68508500,1.3064398095395169,19.831410835294093,6.484936410256466,0.043571048242609045,17.557153740702994,6.11764864489294,0.5845106000000442,1.983384220187014,58.776871603148194,58.77857687035149,47.94561611354244,5.500416083416867,1.4885703419284129,-0.08644610161796518,24.110001,24.290001,24.719999,23.99,24.23250025,24.27750025,24.6999995,24.340001,0.2520288327335774,-0.33519507116082237
473,390.459991,394.23999,394.950012,390.140015,74496300,1.5452651088581224,19.358587399999976,5.845706032051339,0.036414162013074014,15.582710366214169,6.293352973112198,-1.7875109000000293,1.9037947719368182,58.448366129801165,57.79135518310709,40.40569786980159,5.419423504043832,1.2967520923207863,-0.07775693722832377,23.93,24.049999,25.18,23.809999,24.21249975,24.2424995,24.4949995,23.93,1.149931133405167,0.9680886869661315
474,397.73999,396.029999,397.809998,393.040009,92922500,1.434889029653971,18.219794470588226,6.452885929487138,0.03796510739213388,17.782625148032388,6.936112224195949,-0.69150065000008,1.8030913888849969,58.59601494453952,58.8913125740162,49.832173026355775,5.179477836992038,1.3379641164508882,-0.068940500216641,23.120001,24.030001,24.120001,22.98,23.33500075,23.56250075,24.08,23.73,0.017601448624773645,-0.42992684743618625
475,394.640015,394.589996,395.820007,392.660004,51243200,1.3595401703929717,16.92106221764709,6.996346647435985,0.030352137091001152,15.18215121548366,7.180605932153856,-2.689503849999994,1.6822552950516991,58.261035165606955,57.59107560774183,42.027188220752265,4.875717185849942,1.1541269280354642,-0.060206141311103245,22.360001,24.049999,24.120001,22.299999,22.785000500000002,23.2075,23.21,22.920001,0.2990046511122219,-0.012674589017543049
476,396.630005,399.899994,400.070007,395.149994,60429000,1.2624301582220452,16.104092958823514,7.686538455128073,0.04075992798458872,22.019285780932925,8.171390272883562,1.5149948999999765,1.621308123332217,59.17723774056013,61.009642890466466,50.759635552670446,4.816125072911853,1.4823333649659343,-0.051256073142136316,21.290001,22.59,22.709999,21.280001,21.642500499999997,21.96750025,22.700001,22.160001,0.8673075553121588,0.8244431734306158
477,399.549988,402.420013,402.929993,399.309998,68261600,1.172256575491899,16.32344424411764,8.35557669230775,0.044048371865169855,25.104850822327705,9.369477018188672,4.105514049999954,1.5162753870138108,60.30230029742804,62.552425411163846,57.480338621862174,4.753637351682154,1.6017771061393988,-0.04204590688140497,20.35,21.49,21.780001,20.32,20.700000250000002,20.98500025,21.514999500000002,21.090001,0.8459529724726309,0.7183143752215551
478,401.829987,402.329987,402.910004,401.540009,30545400,1.0885239629567633,17.226795755882335,8.748588929487141,0.0403030093282144,24.914694902222088,10.423226921948283,3.993487949999974,1.359801416342984,61.02064934865571,62.45734745111104,50.178632497593576,4.5132919848552815,1.4860783184376076,-0.03272760198893554,20.5,20.610001,21.110001,20.459999,20.6425,20.67000025,21.0500005,20.5,0.26877461487213444,0.12443073343851761
479,399.089996,395.910004,400.809998,395.109985,67881600,1.4700596798884236,16.644970135294102,9.390511923076929,0.02060715914782918,11.857458792687558,9.568187062589661,-2.7689953500000115,1.4407577199586854,59.32334269788507,55.928729396343776,44.37041873012327,4.695837891059541,0.928182235230544,-0.023872638270605595,22.209999,22.09,22.5,21.65,22.1424995,22.11249975,21.479999499999998,22.209999,0.4309809860530862,-0.796810752429878
480,396.049988,395.230011,397.299988,393.299988,52310000,1.494340917039251,15.800202135294114,8.63012798076926,0.016743276565986953,10.539474097373198,8.47418529192576,-3.4944885500000282,1.3857475228914846,57.972140814818914,55.2697370486866,39.69628043291263,4.582901901434825,0.8154809276054277,-0.015545283862761217,21.889999,22.09,22.57,21.83,22.0449995,22.09499975,22.11,22.009999,0.3156167246241654,-0.207038764005718
481,395.48999,407.679993,407.679993,393.480011,144566700,1.3876022801078758,15.143614067647093,8.286216384615386,0.04579020338523221,27.405037973976217,9.137224576928988,9.246493799999996,1.628720840580653,59.88226687220865,63.70251898698811,43.706000754821524,5.135006958441036,1.783186580934057,-0.00687574983984085,20.58,21.700001,22.629999,20.309999,21.0249995,21.30499975,21.469999,21.689999,3.082253232249961,3.082253232249961
482,408.769989,407.380005,410.0,404.75,76398200,1.2884878315287416,14.936820776470597,8.4440380384616,0.04271006603499106,26.784802701836973,8.497413943637513,9.495005849999984,1.5844272493654294,61.052311698445266,63.39240135091849,40.14745987537027,5.719290962399033,1.6449174379650773,0.0019499520906407497,19.84,20.83,21.059999,19.799999,20.1349995,20.3824995,21.214999,20.38,0.3009054072215635,-0.3400406187842784
483,402.25,406.910004,407.859985,402.140015,85342700,1.3828804864195456,14.274466550000056,8.188397602564123,0.038961328429714115,25.75188918705048,7.804234513491729,9.825505350000014,1.5621842104742358,61.66018933013859,62.87594459352523,36.36886841372911,5.423166585027696,1.5381643995852208,0.01076281307461624,19.059999,20.42,20.959999,18.950001,19.5074995,19.84749975,20.005000000000003,19.64,1.394651336233684,1.1584845245494133
484,403.950012,399.589996,404.929993,398.170013,77289800,1.5676748802467226,13.847763026470545,7.779166076923104,0.018310154249643995,10.6342549596078,6.680663653096339,3.207996699999967,1.670326632055542,59.54583538002703,55.317127479803894,32.9035830126476,5.284769957882204,0.8127193720173121,0.01894268942832511,20.75,20.299999,21.290001,19.780001,20.6425005,20.53000025,20.120001000000002,20.75,0.2425995719490186,-1.0793454314837425
